Query,Result,Found_Count,Found_Dns
https://www.google.com/search?q=inurl%3Aror2.xyz+OR+inurl%3Ajeffreylau.xyz+OR+inurl%3Acarrgoldsmith.top+OR+inurl%3Aasasaul.top+OR+inurl%3Astaceykent.top+OR+inurl%3Atobeymasefield.top+OR+inurl%3Aletitianora.top+OR+inurl%3Atonyholmes.top&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Arodericklynd.top+OR+inurl%3Aphilwells.top+OR+inurl%3Areganhobbes.top+OR+inurl%3Aseanmaurice.top+OR+inurl%3Aalexiamalan.top+OR+inurl%3Aarcherbetsy.top+OR+inurl%3Asallyjames.top+OR+inurl%3Avictorbridges.top&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Abrandoncraigie.top+OR+inurl%3Aphylliseisenhower.top+OR+inurl%3Aidaedith.top+OR+inurl%3Averonicapiers.top+OR+inurl%3Adeborahmorley.top+OR+inurl%3Afabiansander.top+OR+inurl%3Awebbharriman.top+OR+inurl%3Amarciaisabel.top&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Alenfunk.top+OR+inurl%3Abaronbertram.top+OR+inurl%3Ajustinhuxley.top+OR+inurl%3Akristinjefferson.top+OR+inurl%3Aherberthubbard.top+OR+inurl%3Amileshodge.top+OR+inurl%3Acolindora.top+OR+inurl%3Aprimowyatt.top&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Alyndonbroad.top+OR+inurl%3Aaugusmorris.top+OR+inurl%3Aosborncowper.top+OR+inurl%3Aharrygosse.top+OR+inurl%3Ajaniceraphael.top+OR+inurl%3Aquinnwebster.top+OR+inurl%3Asusannaantonia.top+OR+inurl%3Abobbelloc.top&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Abrucecarey.top+OR+inurl%3Aboothbenson.top+OR+inurl%3Arebeccawollaston.top+OR+inurl%3Aquintinagresham.top+OR+inurl%3Ateresatom.top+OR+inurl%3Aoctaviaaledk.top+OR+inurl%3Aaprillouie.top+OR+inurl%3Apaulzimmerman.top&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Arubyhouse.top+OR+inurl%3Aclarencehalifax.top+OR+inurl%3Abelleellis.top+OR+inurl%3Afaithetommy.top+OR+inurl%3Arodneypalmer.top+OR+inurl%3Ajackgrant.top+OR+inurl%3Ajodiejerry.top+OR+inurl%3Awendellsarah.top&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Aferdinandbruno.top+OR+inurl%3Atimmoulton.top+OR+inurl%3Aisidoreraymond.top+OR+inurl%3Ahugonahum.top+OR+inurl%3Awilliamdoyle.top+OR+inurl%3Aogdenvalentine.top+OR+inurl%3Aabbottchristian.top+OR+inurl%3Abecklily.top&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Astanleyhenrietta.top+OR+inurl%3Amaxwellsaxton.top+OR+inurl%3Aingridcooper.top+OR+inurl%3Aedwardluke.top+OR+inurl%3Ajoshuaroosevelt.top+OR+inurl%3Aralapkatrine.top+OR+inurl%3Adonaldguy.top+OR+inurl%3Alarrybowman.top&tbm=nws,Not Found,0,
https://www.google.com/search?q=inurl%3Akamayonng.top+OR+inurl%3Abarretiv.top+OR+inurl%3Adanahill.top+OR+inurl%3Atinaii.top+OR+inurl%3Asabrinabeaufort.top+OR+inurl%3Adeanowen.top+OR+inurl%3Astewardaustin.top+OR+inurl%3Aevemoses.top&tbm=nws,Not Found,0,
