Query,Result,Found_Count,Found_Dns
https://www.google.com.mx/search?q=inurl%3Aanimesupplies.com+OR+inurl%3Aautomatisations.com+OR+inurl%3Afunnytravels.com+OR+inurl%3Asofttubes.com+OR+inurl%3Atubedownloder.com+OR+inurl%3Aincometaxmoney.com+OR+inurl%3Anatuwit.com+OR+inurl%3Aafriendinlondon.com&tbm=nws,Not Found,0,
https://www.google.ms/search?q=inurl%3Aavbost.com+OR+inurl%3Afozon.net+OR+inurl%3Aongoingoffers.com+OR+inurl%3Afreemvtv.com+OR+inurl%3A161mov.com+OR+inurl%3Awtbag.org+OR+inurl%3Amkvcc.com+OR+inurl%3Amaybayrc.com&tbm=nws,Not Found,0,
https://www.google.com.mt/search?q=inurl%3Ajreplicawatches.net+OR+inurl%3Anudecelebsarchive.com+OR+inurl%3Athehurricaneiscoming.com+OR+inurl%3Aaduj.com+OR+inurl%3Aautomotiveinsure.com+OR+inurl%3Agreeceforex.com+OR+inurl%3Amixedtube.com+OR+inurl%3Agurumanager.com&tbm=nws,Not Found,0,
https://www.google.com.mt/search?q=inurl%3Ainternetletters.com+OR+inurl%3Aoverlookstore.com+OR+inurl%3Alivecamsoftware.com+OR+inurl%3Auniversalkiosks.com+OR+inurl%3Agraciescoffee.com+OR+inurl%3Aplainlinks.com+OR+inurl%3Abikepace.com+OR+inurl%3Astatsalive.com&tbm=nws,Not Found,0,
https://www.google.com.mx/search?q=inurl%3Adynamitejewelry.com+OR+inurl%3Abuckmeadows.com+OR+inurl%3Apureformorganics.com+OR+inurl%3Afreebiespage.com+OR+inurl%3Aiyhg.com+OR+inurl%3Aljuj.com+OR+inurl%3Alcij.com+OR+inurl%3Acleopatradiamonds.com&tbm=nws,Not Found,0,
https://www.google.ms/search?q=inurl%3Agetgoodlawyers.com+OR+inurl%3Atriallawyerusa.com+OR+inurl%3Awebdivorcelawyers.com+OR+inurl%3Aatlantadebtlawyers.com+OR+inurl%3Anevadatriallawyers.com+OR+inurl%3Agetmortgagenow.com+OR+inurl%3Ablowoutstore.com+OR+inurl%3Afreesitepass.com&tbm=nws,Not Found,0,
https://www.google.com.mt/search?q=inurl%3Acarstereohub.com+OR+inurl%3Aeasylifepro.com+OR+inurl%3Aapplewize.com+OR+inurl%3Apowgolf.com+OR+inurl%3Anicegiftstore.com+OR+inurl%3Amainstreetgift.com+OR+inurl%3Asupremewebmaster.com+OR+inurl%3Afinalseek.com&tbm=nws,Not Found,0,
https://www.google.ms/search?q=inurl%3Aanglersstore.com+OR+inurl%3Amycreditcar.com+OR+inurl%3Afacemaskplug.com+OR+inurl%3Aremonstrator.com+OR+inurl%3Ahitincome.com+OR+inurl%3Astarroyalhotel.com+OR+inurl%3Amaxmenus.com+OR+inurl%3Aseedakota.com&tbm=nws,Not Found,0,
https://www.google.ms/search?q=inurl%3Areporterspage.com+OR+inurl%3Afreedealsonline.com+OR+inurl%3Acountryaromas.com+OR+inurl%3Afreecardworld.com+OR+inurl%3Aaudioemails.com+OR+inurl%3Abestbuycatering.com+OR+inurl%3Awebloanusa.com+OR+inurl%3Alogolamps.com&tbm=nws,Not Found,0,
https://www.google.com.my/search?q=inurl%3Atestingcars.com+OR+inurl%3Adirectalternative.com+OR+inurl%3Areferencetube.com+OR+inurl%3Aaudiocircles.com+OR+inurl%3Aeloan247.com+OR+inurl%3Abombaydoctors.com+OR+inurl%3Alowratephones.com+OR+inurl%3Achesterlake.com&tbm=nws,Not Found,0,
