Query,Result,Found_Count,Found_Dns
https://www.google.com.lb/search?q=inurl%3Aelarte-delasflores.com+OR+inurl%3Adecoracionespremium.com+OR+inurl%3Abellezzaysaludpro.com+OR+inurl%3Alimagopro.com+OR+inurl%3Amsfupdateapis.info+OR+inurl%3Aemprendedor-pro.com&tbm=nws,Not Found,0,
https://www.google.com.lb/search?q=inurl%3Atopgiaodien.com+OR+inurl%3Achenqian.buzz+OR+inurl%3Aznurlegacy.com+OR+inurl%3Ahughesmedicalclinic.com+OR+inurl%3Aengineeringcenter.top+OR+inurl%3Amoneyplay.life+OR+inurl%3Asophearay.com+OR+inurl%3Atodoenemprender.com&tbm=nws,Not Found,0,
https://www.google.li/search?q=inurl%3Aphutungbyd.com+OR+inurl%3Asuaxenangbyd.com+OR+inurl%3Amaicolromeroweb.com+OR+inurl%3Aacademiadesanacion.com+OR+inurl%3Asiempre-saludable.com+OR+inurl%3Ayetifort.top+OR+inurl%3Asorarre.net&tbm=nws,Not Found,0,
https://www.google.com.lb/search?q=inurl%3Aertsell.com+OR+inurl%3Artysell.com+OR+inurl%3Atyusell.com+OR+inurl%3Aaprendiendoconnosotros.com+OR+inurl%3Alatiendadelasalud.com+OR+inurl%3Atuactivodigitalpro.com+OR+inurl%3Aelmundodeldiabetico.com+OR+inurl%3Ajohanreinoso.com&tbm=nws,Not Found,0,
https://www.google.lk/search?q=inurl%3Asorarre.org+OR+inurl%3Asoraare.org+OR+inurl%3Asoraare.net+OR+inurl%3Avidayhealth.com+OR+inurl%3Asttbag.com+OR+inurl%3Arlibag.com+OR+inurl%3Ambibag.com+OR+inurl%3Ausnbag.com&tbm=nws,Not Found,0,
https://www.google.com.ly/search?q=inurl%3Amagnainternationals.top+OR+inurl%3Awestonslimited.top+OR+inurl%3Ageorgeslimited.top+OR+inurl%3Aserenitybyjoy.com+OR+inurl%3Axchangeinvoice.com+OR+inurl%3Acocinaproyect.com+OR+inurl%3Abadeline.com&tbm=nws,Not Found,0,
https://www.google.lt/search?q=inurl%3Ainchuspeople.top+OR+inurl%3Aspikecure.com+OR+inurl%3Atupaladarcocina.com+OR+inurl%3Acl-3esd.cc+OR+inurl%3Arosenflores.com+OR+inurl%3Amarkjbarbeau.com+OR+inurl%3Aagrandnewflag.com&tbm=nws,Not Found,0,
https://www.google.com.ly/search?q=inurl%3Agladiatoradvocate.com+OR+inurl%3Acapitalunderroad.top+OR+inurl%3Atemperaturebatthrow.top+OR+inurl%3Aemardproud.com+OR+inurl%3Aeventoptician.com+OR+inurl%3Apatchworkkihn.com+OR+inurl%3Agoldmedalrutherford.com+OR+inurl%3Aarvillacomposite.com&tbm=nws,Not Found,0,
https://www.google.com.lb/search?q=inurl%3Aninjakitchen-airfryer.top+OR+inurl%3Aget-it-maps.info+OR+inurl%3Au4ucare.com+OR+inurl%3Aflushtoilet.top+OR+inurl%3Aguangzhouwanweimuxi.top+OR+inurl%3Aguangzhoutuolida.top&tbm=nws,Not Found,0,
https://www.google.lk/search?q=inurl%3Afreedompainter.com+OR+inurl%3Atargetpolitician.com+OR+inurl%3Ashmre.us+OR+inurl%3Aspacezack.com+OR+inurl%3Ajohnsgoto.com+OR+inurl%3Avivobarefoothelsinki.com+OR+inurl%3Astraightupairtrafficcontroller.com+OR+inurl%3Abeneficiosensalud.com&tbm=nws,Not Found,0,
https://www.google.lu/search?q=inurl%3Apelssko.com+OR+inurl%3Amasterensaludyvida.com+OR+inurl%3Abybituskr.com+OR+inurl%3Adominaconocimientos.com+OR+inurl%3Amanicureybelleza.com+OR+inurl%3Adiverstrove.com+OR+inurl%3Adispatching-centre.top&tbm=nws,Not Found,0,
https://www.google.lt/search?q=inurl%3Adeckali.com+OR+inurl%3Aliberationfarmer.com+OR+inurl%3Areflectionupton.com+OR+inurl%3Atokenowner.info+OR+inurl%3Astoreversatilonline.com+OR+inurl%3Adqxjxxa.club+OR+inurl%3Awebsitesetup.top+OR+inurl%3Amineraglencore.com&tbm=nws,Not Found,0,
https://www.google.lu/search?q=inurl%3Abenefitse.com+OR+inurl%3Agifteroi.com+OR+inurl%3Afiercexe.com+OR+inurl%3Amarketede.com+OR+inurl%3Afundingao.com+OR+inurl%3Asolutionak.com+OR+inurl%3Aagulite.com&tbm=nws,Not Found,0,
https://www.google.lt/search?q=inurl%3Afvth.top+OR+inurl%3Asiim.top+OR+inurl%3Aiuwz.top+OR+inurl%3Alpor.top+OR+inurl%3Auofmzl.top+OR+inurl%3Acryptocyholding.com+OR+inurl%3Aamazoncshop.com+OR+inurl%3Ajinlishop.com&tbm=nws,Not Found,0,
https://www.google.lu/search?q=inurl%3Aysgostem.com+OR+inurl%3Abitmainvest.com+OR+inurl%3Abitmainvest.net+OR+inurl%3Acultivohidroponicoonline.com+OR+inurl%3Aensutouchskin.com+OR+inurl%3Adzpoker.top+OR+inurl%3Aastrapremium.com+OR+inurl%3Adadadaxiaoxiaoxiao.top&tbm=nws,Not Found,0,
https://www.google.li/search?q=inurl%3Afiverr-dmca.com+OR+inurl%3Afiverr-ltd.com+OR+inurl%3Afiverr-inc.com+OR+inurl%3Afiverr-international.com+OR+inurl%3Awawavava.com+OR+inurl%3Acocopape.com&tbm=nws,Not Found,0,
https://www.google.li/search?q=inurl%3Amundomascotas-pro.com+OR+inurl%3Acode-of-satisfactions.com+OR+inurl%3Aspicebellezapro.com+OR+inurl%3Aluettgensynergy.com+OR+inurl%3Acarpentermammoth.com+OR+inurl%3Anotablemuller.com&tbm=nws,Not Found,0,
https://www.google.lk/search?q=inurl%3Aivtbag.com+OR+inurl%3Amlubag.com+OR+inurl%3Aotvbag.com+OR+inurl%3Ajlpbag.com+OR+inurl%3Avxabag.com+OR+inurl%3Aivabag.com+OR+inurl%3Aoocbag.com+OR+inurl%3Awhabag.com&tbm=nws,Not Found,0,
https://www.google.com.ly/search?q=inurl%3Acoinad.pro+OR+inurl%3Alucks77.org+OR+inurl%3Aslotpragmatik.com+OR+inurl%3Aslotpragmatik.net+OR+inurl%3A77lucksslot.com+OR+inurl%3A77lucksslot.net+OR+inurl%3Afunnyecho.cc+OR+inurl%3Alibresistemas.com&tbm=nws,Not Found,0,
https://www.google.lk/search?q=inurl%3Ashopperlolly.com+OR+inurl%3Ashopperyouth.com+OR+inurl%3Anouvelidee.com+OR+inurl%3Auncommevous.com+OR+inurl%3Aliltlithe.com+OR+inurl%3Adekoglamour.com+OR+inurl%3Awxemai.top+OR+inurl%3Akingfun1.info&tbm=nws,Not Found,0,
https://www.google.lv/search?q=inurl%3Away-vital.com+OR+inurl%3Argvpages.com+OR+inurl%3Argvlive.com+OR+inurl%3Atheechildrensgardenlc.com+OR+inurl%3Amundoemporium.com+OR+inurl%3Amastermaquillaje.com+OR+inurl%3Akdnvb.top&tbm=nws,Not Found,0,
https://www.google.lt/search?q=inurl%3Aqnsbag.com+OR+inurl%3Ashoptermparty.top+OR+inurl%3Aservethreefelt.top+OR+inurl%3Abitexactfigure.top+OR+inurl%3Afavourpolicefound.top+OR+inurl%3Aexigemax.com+OR+inurl%3Ashipbehindsong.top+OR+inurl%3Aeffortse.com&tbm=nws,Not Found,0,
https://www.google.li/search?q=inurl%3Aguangzhousiqile.top+OR+inurl%3Aguangzhouzunduo.top+OR+inurl%3Aguangzhouyuebangyuehao.top+OR+inurl%3Aguangzhoushangbaihou.top+OR+inurl%3Ariseconsulting.top+OR+inurl%3Atricksystems.top+OR+inurl%3Adtabag.com+OR+inurl%3Auspbag.com&tbm=nws,Not Found,0,
https://www.google.com.ly/search?q=inurl%3Amotomecanicaonline.com+OR+inurl%3Aonepiece.cloud+OR+inurl%3Aacademiademecanica.com+OR+inurl%3Athestreet-peru.com+OR+inurl%3Apianoddcero.com+OR+inurl%3Aga-195.com+OR+inurl%3Aqwesell.com&tbm=nws,Not Found,0,
https://www.google.lv/search?q=inurl%3A856d.cc+OR+inurl%3A941022.cc+OR+inurl%3Amasterclanproductos.com+OR+inurl%3Asurefunlaugh.top+OR+inurl%3Apoliceperhapsreceive.top+OR+inurl%3Ahq-sanford.com+OR+inurl%3Alaybesttalk.top&tbm=nws,Not Found,0,
https://www.google.co.ls/search?q=inurl%3Auembag.com+OR+inurl%3Ajoabag.com+OR+inurl%3Aqlsbag.com+OR+inurl%3Anwubag.com+OR+inurl%3Aeoibag.com+OR+inurl%3Aiibbag.com+OR+inurl%3Aqfkbag.com+OR+inurl%3Alwibag.com&tbm=nws,Not Found,0,
https://www.google.co.ls/search?q=inurl%3Aucishiping.com+OR+inurl%3A1024wzdh.top+OR+inurl%3Acursosaunclic.com+OR+inurl%3Aglassseedstill.top+OR+inurl%3Afootchairfall.top+OR+inurl%3Areparaciondeequipos.com+OR+inurl%3Abodyfearblue.top+OR+inurl%3Aguessfeelcaptain.top&tbm=nws,Not Found,0,
https://www.google.co.ls/search?q=inurl%3Atpobag.com+OR+inurl%3Akikiwoo.com+OR+inurl%3Azhongyaoshops.com+OR+inurl%3Aamazonkshop.com+OR+inurl%3Aamazonlshop.com+OR+inurl%3Atedy.top+OR+inurl%3Acbike.top+OR+inurl%3Ayoxn.top&tbm=nws,Not Found,0,
https://www.google.lv/search?q=inurl%3Abarakko.life+OR+inurl%3Atorrentbot11.com+OR+inurl%3Atorrentbot12.com+OR+inurl%3Asenderobienestar.com+OR+inurl%3Aamarfistudio.com+OR+inurl%3Aoersta.com+OR+inurl%3Apuerap.com+OR+inurl%3Aqerdock.com&tbm=nws,Not Found,0,
https://www.google.co.ls/search?q=inurl%3Akingfun2.com+OR+inurl%3Ashawtsai.top+OR+inurl%3Anaersock.com+OR+inurl%3Awestwalkstudio.com+OR+inurl%3Alokpriyaradio.com+OR+inurl%3Aamzoccount.top+OR+inurl%3Abergstrompresto.com+OR+inurl%3Apaulettamanager.com&tbm=nws,Not Found,0,
https://www.google.li/search?q=inurl%3Azuibangbangdecbmiaoyin.cloud+OR+inurl%3Acibeimymydurenmang.cloud+OR+inurl%3Ajiayouyacibeimiaoyin.cloud+OR+inurl%3Acibeimiaoyindurenya.cloud+OR+inurl%3Acibeiganentingmiaoyin.cloud+OR+inurl%3Amujora.com+OR+inurl%3Abioo-plantas.com&tbm=nws,Not Found,0,
https://www.google.lt/search?q=inurl%3Aannefern.com+OR+inurl%3Aabbymaje.com+OR+inurl%3Aminamber.com+OR+inurl%3Acarinatide.com+OR+inurl%3Abeatavera.com+OR+inurl%3Acarrymia.com+OR+inurl%3Asoftcarol.com+OR+inurl%3Arossyanita.com&tbm=nws,Not Found,0,
https://www.google.lu/search?q=inurl%3Acarirumahsolo.com+OR+inurl%3Apineark.top+OR+inurl%3Amesauz.top+OR+inurl%3Adiscusspathtell.top+OR+inurl%3Aamdifferwear.top+OR+inurl%3Alayeachcontain.top+OR+inurl%3Afirewifedouble.top+OR+inurl%3Ahillrisespeak.top&tbm=nws,Not Found,0,
https://www.google.com.lb/search?q=inurl%3Astag1111.com+OR+inurl%3Astag111111.com+OR+inurl%3Achanmakers.com+OR+inurl%3Amidada.buzz+OR+inurl%3Anoithattruehomes.top+OR+inurl%3Acheflucas.com+OR+inurl%3Abacc.buzz+OR+inurl%3Aaycc.top&tbm=nws,Not Found,0,
https://www.google.com.ly/search?q=inurl%3Astag89.com+OR+inurl%3Astag8989.com+OR+inurl%3Astag898989.com+OR+inurl%3Aprepaidthatpays.info+OR+inurl%3Astag01.com+OR+inurl%3Astag0101.com+OR+inurl%3Astag010101.com+OR+inurl%3Astag11.com&tbm=nws,Not Found,0,
https://www.google.com.lb/search?q=inurl%3Agoddessking.com+OR+inurl%3Apositivehot.com+OR+inurl%3Asxbshongrui.com+OR+inurl%3Agzvxas.fit+OR+inurl%3Avxbes.com+OR+inurl%3Avastviewled.com+OR+inurl%3Ashareallapk.com+OR+inurl%3Abrotherkindwell.top&tbm=nws,Not Found,0,
