Query,Result,Found_Count,Found_Dns
https://www.google.com.lb/search?q=inurl%3Adjpwdmci.xyz+OR+inurl%3Amobjrxuy.xyz+OR+inurl%3Athepitwallblog.com+OR+inurl%3Aoneuptalon.xyz+OR+inurl%3Agkfitxlb.xyz+OR+inurl%3Agreentechservicesbd.com+OR+inurl%3Awegfreh.club+OR+inurl%3Abiofan.xyz&tbm=nws,Not Found,0,
https://www.google.lk/search?q=inurl%3Acoconut-viral.shop+OR+inurl%3Aspyreactor.club+OR+inurl%3Aecomzap.com+OR+inurl%3Aonresolute.club+OR+inurl%3Ahawaiitag.com+OR+inurl%3Ahawaiisunny.com+OR+inurl%3Aqa138.xyz&tbm=nws,Not Found,0,
https://www.google.com.lb/search?q=inurl%3Ametzexceptional.com+OR+inurl%3Acardanope.com+OR+inurl%3Aseeksave.club+OR+inurl%3Anastaviti.com+OR+inurl%3Ahuirong88.cc+OR+inurl%3A8848nav.com+OR+inurl%3Ageopatent.xyz+OR+inurl%3Ahuangyun.top&tbm=nws,Not Found,0,
https://www.google.com.lb/search?q=inurl%3Akkys56.xyz+OR+inurl%3Akkys94.xyz+OR+inurl%3Akkys55.xyz+OR+inurl%3Akkys92.xyz+OR+inurl%3Akkys54.xyz+OR+inurl%3Akkys90.xyz+OR+inurl%3Akkys53.xyz+OR+inurl%3Akkys88.xyz&tbm=nws,Not Found,0,
https://www.google.com.lb/search?q=inurl%3Akkys24.xyz+OR+inurl%3Akkys79.xyz+OR+inurl%3Akkys17.xyz+OR+inurl%3Akkys18.xyz+OR+inurl%3Akkys19.xyz+OR+inurl%3Akkys21.xyz+OR+inurl%3Akkys20.xyz+OR+inurl%3Akkys23.xyz&tbm=nws,Not Found,0,
https://www.google.lv/search?q=inurl%3Amarcopolointerpreter.com+OR+inurl%3Avbitlegacy.com+OR+inurl%3Avbitleader.com+OR+inurl%3Aeastbaytools.com+OR+inurl%3Aharveymind.com+OR+inurl%3Acauc.cc+OR+inurl%3Artybtpus.top+OR+inurl%3Ahkspbnpq.top&tbm=nws,Not Found,0,
https://www.google.lt/search?q=inurl%3Avodjlgvy.top+OR+inurl%3Aexapfzbc.top+OR+inurl%3Avjuczavl.xyz+OR+inurl%3Akyxwpicy.xyz+OR+inurl%3Adxfrhrba.xyz+OR+inurl%3Abehnpjev.xyz+OR+inurl%3Aloqjupol.xyz+OR+inurl%3Auoowjnjz.xyz&tbm=nws,Not Found,0,
https://www.google.li/search?q=inurl%3Amt88.top+OR+inurl%3Aeversmall.club+OR+inurl%3Azlyc.xyz+OR+inurl%3Aqc418.com+OR+inurl%3Aksanyif.com+OR+inurl%3Aaoliumenuni.com+OR+inurl%3Aksyfgw9.com+OR+inurl%3Aaoliumen.com&tbm=nws,Not Found,0,
https://www.google.lt/search?q=inurl%3Amediaeast.club+OR+inurl%3Artmgcua.xyz+OR+inurl%3Alkeeazaz.xyz+OR+inurl%3Aqbujhof.xyz+OR+inurl%3Aprqaodnqk.xyz+OR+inurl%3Aiqlaywaws.xyz+OR+inurl%3Aajyzadabp.xyz+OR+inurl%3Afcmpj.top&tbm=nws,Not Found,0,
https://www.google.com.ly/search?q=inurl%3Axkjpuberu.fit+OR+inurl%3Aqwetrwud.xyz+OR+inurl%3Acfbujcjw.xyz+OR+inurl%3Ahnkhlenj.xyz+OR+inurl%3Avpvzamtf.xyz+OR+inurl%3Ahkrcakvy.xyz+OR+inurl%3Auboqfodd.xyz+OR+inurl%3Adhairgva.xyz&tbm=nws,Not Found,0,
