Query,Result,Found_Count,Found_Dns
https://www.google.com.sl/search?q=inurl%3Afestivaup.com+OR+inurl%3Avenusgrocery.com+OR+inurl%3Acertik.club+OR+inurl%3Apopstationery.com+OR+inurl%3Agerholdprimal.com+OR+inurl%3Areggieguerilla.com+OR+inurl%3A169842.cc+OR+inurl%3A169843.cc&tbm=nws,Not Found,0,
https://www.google.so/search?q=inurl%3Alurepphabanero.club+OR+inurl%3Afxdigitalcapital.com+OR+inurl%3Acrowd-instant.com+OR+inurl%3Acaptink.com+OR+inurl%3Ayishouqq.com+OR+inurl%3Abuybuyni.com+OR+inurl%3Aduluxies.com&tbm=nws,Not Found,0,
https://www.google.com.sl/search?q=inurl%3A169905.cc+OR+inurl%3A169906.cc+OR+inurl%3A169895.cc+OR+inurl%3Avernonhotrod.com+OR+inurl%3Akinabaluenvironmental.com+OR+inurl%3Aplavitalas.me+OR+inurl%3Afunny55life.com+OR+inurl%3Acolgateconectpro.com&tbm=nws,Not Found,0,
https://www.google.sn/search?q=inurl%3Atorrentsee72.com+OR+inurl%3Atorrentsee73.com+OR+inurl%3Alomisvoluntarybenefits.com+OR+inurl%3Aloomisvoluntarybenefit.com+OR+inurl%3Aloomisvoluntarybenifits.com+OR+inurl%3Abibleverseson.com+OR+inurl%3Aalexinwelderland.com+OR+inurl%3Agoodwillpeers.com&tbm=nws,Not Found,0,
https://www.google.si/search?q=inurl%3A169884.cc+OR+inurl%3A169886.cc+OR+inurl%3A169887.cc+OR+inurl%3A169888.cc+OR+inurl%3A169889.cc+OR+inurl%3A169890.cc+OR+inurl%3A169891.cc+OR+inurl%3A169892.cc&tbm=nws,Not Found,0,
https://www.google.sk/search?q=inurl%3A169893.cc+OR+inurl%3A169896.cc+OR+inurl%3A169897.cc+OR+inurl%3A169898.cc+OR+inurl%3A169899.cc+OR+inurl%3A169901.cc+OR+inurl%3A169902.cc+OR+inurl%3A169903.cc&tbm=nws,Not Found,0,
https://www.google.sn/search?q=inurl%3A169844.cc+OR+inurl%3A169845.cc+OR+inurl%3A169846.cc+OR+inurl%3A169847.cc+OR+inurl%3A169848.cc+OR+inurl%3A169849.cc+OR+inurl%3A169850.cc+OR+inurl%3A169851.cc&tbm=nws,Not Found,0,
https://www.google.sk/search?q=inurl%3Aa0bt.top+OR+inurl%3Aa0cj.top+OR+inurl%3Aa0cc.top+OR+inurl%3Aa0ct.top+OR+inurl%3Aa0cn.top+OR+inurl%3Apjmarketplace.com+OR+inurl%3Aclubcasinovip.com+OR+inurl%3Abetcardgame.com&tbm=nws,Not Found,0,
https://www.google.st/search?q=inurl%3Awvr53l.com+OR+inurl%3Akgv49z.com+OR+inurl%3Apwf11w.com+OR+inurl%3Acll68b.com+OR+inurl%3Angn75w.com+OR+inurl%3Acwx27n.com+OR+inurl%3Arns80k.com+OR+inurl%3Agqm32q.com&tbm=nws,Not Found,0,
https://www.google.so/search?q=inurl%3Apss33.com+OR+inurl%3Ajfdonly.top+OR+inurl%3Auytin.co+OR+inurl%3Aguangzhouhongfeng.top+OR+inurl%3Aguangzhoubaijiahui.top+OR+inurl%3Achangzhougongjin.top+OR+inurl%3Achengdujieen.top+OR+inurl%3Achengdulantai.top&tbm=nws,Not Found,0,
