Query,Result,Found_Count,Found_Dns
https://www.google.cd/search?q=inurl%3Aksmghf.com+OR+inurl%3Afjztzx.com+OR+inurl%3Azheyazs.com+OR+inurl%3Asanhuazm.com+OR+inurl%3Afenqigoo.com+OR+inurl%3Adgdzcl.com+OR+inurl%3Axinerwater.com+OR+inurl%3Aszhdbxg.com&tbm=nws,Not Found,0,
https://www.google.bt/search?q=inurl%3Amywish.net+OR+inurl%3Ayxbjx.com+OR+inurl%3Atongdaodln.com+OR+inurl%3Awxtengdong.com+OR+inurl%3Awuyuebook.com+OR+inurl%3Ajingjingyouxianbj.com+OR+inurl%3Axingyuanyixiao.com+OR+inurl%3Ajianhuinet.com&tbm=nws,Not Found,0,
https://www.google.by/search?q=inurl%3Airidsale.xyz+OR+inurl%3Alefosmall.xyz+OR+inurl%3Aunoxoven.xyz+OR+inurl%3Anorjogoods.xyz+OR+inurl%3Avinai.tech+OR+inurl%3Adubnashop.xyz+OR+inurl%3Agoskmall.xyz+OR+inurl%3Agttpsale.xyz&tbm=nws,Not Found,0,
https://www.google.bt/search?q=inurl%3Azpjszp.com+OR+inurl%3Alzchaoshun.com+OR+inurl%3Ascsjrzs.com+OR+inurl%3Aozlldgs.com+OR+inurl%3Akelongmf.com+OR+inurl%3Ahfengrt.com+OR+inurl%3Abaishui123.com+OR+inurl%3Acnlinian.com&tbm=nws,Not Found,0,
https://www.google.com.br/search?q=inurl%3Ataitaitex.com+OR+inurl%3Ahbwtfdc.com+OR+inurl%3Abtf0511.com+OR+inurl%3Awajishuju.com+OR+inurl%3Acxtzgroup.com+OR+inurl%3Azhixucaifu.com+OR+inurl%3Atecs-jn.com&tbm=nws,Not Found,0,
https://www.google.by/search?q=inurl%3Azui01.com+OR+inurl%3Ahengda99.com+OR+inurl%3Acdxgg.com+OR+inurl%3Amkdfrcz.com+OR+inurl%3Akoatway.com+OR+inurl%3Asunfavour.com+OR+inurl%3Aapsaihang.com+OR+inurl%3Aylzzgc.com&tbm=nws,Not Found,0,
https://www.google.cd/search?q=inurl%3Adesigndeus.com+OR+inurl%3Avidadeecommerce.com+OR+inurl%3Arwdzb.com+OR+inurl%3Ayrdae.com+OR+inurl%3Azzlantu.com+OR+inurl%3Ahbywxj.com+OR+inurl%3Ashhqjz.com+OR+inurl%3Adnyplk.com&tbm=nws,Not Found,0,
https://www.google.com.bz/search?q=inurl%3Aechengsen.com+OR+inurl%3Anotice-z.com+OR+inurl%3Ajwzhs.com+OR+inurl%3Apgdzx.com+OR+inurl%3Atjganguan.com+OR+inurl%3A4hehe.com+OR+inurl%3Ahkpkhs.com&tbm=nws,Not Found,0,
https://www.google.com.bz/search?q=inurl%3Ajdyulu8.com+OR+inurl%3Aholmiumlasers.com+OR+inurl%3Ahampshiretechnology.com+OR+inurl%3Aheritageofmocho.org+OR+inurl%3Anetcorox.com+OR+inurl%3Abrimmtech.com+OR+inurl%3Adfkj168.com+OR+inurl%3Acsgdzs.com&tbm=nws,Not Found,0,
https://www.google.co.bw/search?q=inurl%3Aastoninsurance.com+OR+inurl%3Afici.net+OR+inurl%3Asmallbusinessweekly.com+OR+inurl%3Ageartee.com+OR+inurl%3Azodiacapp.com+OR+inurl%3Ainterplay.monster+OR+inurl%3Aesgmonline.xyz+OR+inurl%3Anemishop.xyz&tbm=nws,Not Found,0,
