Query,Result,Found_Count,Found_Dns
https://www.google.com.gt/search?q=inurl%3Aququps.com+OR+inurl%3Akunshanshangzhijiaoyu.com+OR+inurl%3Ahrbdlhd.net+OR+inurl%3Alnqyzsh.com+OR+inurl%3Anyksuo.com+OR+inurl%3Alvchunyong.com+OR+inurl%3Abndscy.com&tbm=nws,Not Found,0,
https://www.google.com.hk/search?q=inurl%3Ashjlbdc.com+OR+inurl%3Ashsfolq.com+OR+inurl%3Asitwebs.com+OR+inurl%3Astgdyfm.com+OR+inurl%3Asulincn.com+OR+inurl%3Aszjwzdh.com+OR+inurl%3Aszzyxls.com+OR+inurl%3Atdysgs.com&tbm=nws,Not Found,0,
https://www.google.gr/search?q=inurl%3Ageneralingo.org+OR+inurl%3Awenxueg.com+OR+inurl%3Abaofengtui.com+OR+inurl%3Adjzx1.com+OR+inurl%3Aldtx4.com+OR+inurl%3Ayouhuiget.com+OR+inurl%3Annzxhb.com+OR+inurl%3Asqzhileng.com&tbm=nws,Not Found,0,
https://www.google.com.gt/search?q=inurl%3Ayellowsale.shop+OR+inurl%3Acovedutyfree.shop+OR+inurl%3Ahavenkingdom.shop+OR+inurl%3Ariversparadise.shop+OR+inurl%3Asnakenet.xyz+OR+inurl%3Amoviesshub.xyz+OR+inurl%3Agraphartdesign.xyz+OR+inurl%3Aredfancy.shop&tbm=nws,Not Found,0,
https://www.google.com.hk/search?q=inurl%3Adfxnygs.com+OR+inurl%3Acqkmds.com+OR+inurl%3Achina-sutong.com+OR+inurl%3Ayunshangrv.com+OR+inurl%3Asdbjjt.com+OR+inurl%3Aworkenants.com+OR+inurl%3Ahunanlinghang.com&tbm=nws,Not Found,0,
https://www.google.gl/search?q=inurl%3Alivebythesea.me+OR+inurl%3Ayuncuishan.com+OR+inurl%3Aguilongshan.com+OR+inurl%3Asherryhealyelectionintegrity.org+OR+inurl%3Actmse.org+OR+inurl%3Aolivald.best+OR+inurl%3Adaqiangzi2020.xyz+OR+inurl%3Ausdtadmin.xyz&tbm=nws,Not Found,0,
https://www.google.gy/search?q=inurl%3Ayes-tpm.com+OR+inurl%3Axsjsx.com+OR+inurl%3Asmartheatinc.com+OR+inurl%3Ahaotangzs.com+OR+inurl%3Acdknglrsq.com+OR+inurl%3Afrazegang.com+OR+inurl%3Abochensy.com&tbm=nws,Not Found,0,
https://www.google.com.gh/search?q=inurl%3Athebbmp.com+OR+inurl%3Atshggsc.com+OR+inurl%3Aunssynd.com+OR+inurl%3Auskaway.com+OR+inurl%3Aveecall.com+OR+inurl%3Avenizan.com+OR+inurl%3Avietsub1.com+OR+inurl%3Avopzoon.com&tbm=nws,Not Found,0,
https://www.google.gr/search?q=inurl%3A58jj.xyz+OR+inurl%3Ayy78.xyz+OR+inurl%3Amms9.xyz+OR+inurl%3Ahyperioncomercial.xyz+OR+inurl%3Anucleocomercial.xyz+OR+inurl%3Aempreendimentocomercial.xyz+OR+inurl%3Aflashshopping.shop+OR+inurl%3Aexcellenthome.shop&tbm=nws,Not Found,0,
https://www.google.gl/search?q=inurl%3Aqtrlife.xyz+OR+inurl%3Akybzpvarv.xyz+OR+inurl%3Avkwkvvgit.xyz+OR+inurl%3Abuxdecas.xyz+OR+inurl%3Aysegmmb.xyz+OR+inurl%3Ayqmffnpa.xyz+OR+inurl%3Aokebebcm.xyz+OR+inurl%3Apicksnewest.shop&tbm=nws,Not Found,0,
https://www.google.com.gi/search?q=inurl%3Amuleboss.com+OR+inurl%3Asdminasi.com+OR+inurl%3Aszldm.com+OR+inurl%3Aforteem.com+OR+inurl%3Aimy1.com+OR+inurl%3Apcimpf.com+OR+inurl%3Ayanghongenv.com+OR+inurl%3A1tao.cc&tbm=nws,Not Found,0,
https://www.google.com.gi/search?q=inurl%3Aexcellentcomparisons.shop+OR+inurl%3Athequit.xyz+OR+inurl%3Apuff420.xyz+OR+inurl%3Agardenmonthly.shop+OR+inurl%3Araregoodsmakeup.shop+OR+inurl%3Atownlive.shop+OR+inurl%3Acoolercc.shop+OR+inurl%3Awowlifestyle.shop&tbm=nws,Not Found,0,
https://www.google.com.gi/search?q=inurl%3Afrancophonej34.xyz+OR+inurl%3Afibrocementj35.xyz+OR+inurl%3Ablackchoice.shop+OR+inurl%3Aamazingretail.shop+OR+inurl%3Acoolfancy.shop+OR+inurl%3Atvivufyvl.xyz+OR+inurl%3Adqetyovd.xyz+OR+inurl%3Agbvygjrlt.xyz&tbm=nws,Not Found,0,
https://www.google.com.gi/search?q=inurl%3Awatch2046.com+OR+inurl%3Awzymfqf.com+OR+inurl%3Axinxing2.com+OR+inurl%3Axmbeill.com+OR+inurl%3Ayaditex.com+OR+inurl%3Ayanhuqx.com+OR+inurl%3Ayoguess.com+OR+inurl%3Ayongvpn.com&tbm=nws,Not Found,0,
https://www.google.gl/search?q=inurl%3Aysymbsl.com+OR+inurl%3Azhongguo7.com+OR+inurl%3Azhxmgt.com+OR+inurl%3Azn836.com+OR+inurl%3Azqdwlyx.com+OR+inurl%3Azymcjs.com+OR+inurl%3A789449b.com+OR+inurl%3Adjmicio.com&tbm=nws,Not Found,0,
https://www.google.com.gh/search?q=inurl%3Ajofurniture.shop+OR+inurl%3Astarprettyroom.shop+OR+inurl%3Ahomenicestyle.shop+OR+inurl%3Acartdeals.shop+OR+inurl%3Asecondwatch.shop+OR+inurl%3Adicuontwatch.shop+OR+inurl%3Aflashsaler.shop+OR+inurl%3Aprettyroom.shop&tbm=nws,Not Found,0,
